nx,N,K0,M,t,seed,sigma_base,sigma_eff,shift_x,shift_y,noise_eps,k0_1_y,k0_1_x,k0_2_y,k0_2_x,err_rho,err_momentum,err_omega,err_rho_vs_full,err_momentum_vs_full,err_omega_vs_full,err_rho_lp_vs_full,err_momentum_lp_vs_full,err_omega_lp_vs_full,E_LP_base,E_LP_shadow,err_E_LP,q_base,q_shift,measurement_proxy,postprocess_task_proxy,postprocess_full_proxy,rt_baseline_full_s,rt_baseline_lp_s,rt_shadow_s,shadow_backend,rt_shadow_evolve_s,rt_shadow_post_s,rt_shadow_aer_transpile_s,rt_shadow_aer_run_s,rt_full_aer_transpile_s,rt_full_aer_run_s,rt_metrics_s,rt_total_s
7,128,5.5,97,0.4,1,2.0,2.0345584192064785,1,2,0.0005,127,0,0,0,3.553095500194979e-16,1.9008319379757954e-15,1.7537086301626238e-15,0.022500318505355874,0.1400786758371834,0.08490578912156035,0.022500318505355877,0.1400786758371834,0.08490578912156023,0.9996210909263056,0.9996210909263055,1.110643857660467e-16,15,8,97.0,97.0,16384.0,0.000554293001187034,0.00043667000136338174,0.10968853200756712,qiskit_aer,0.0006778650058549829,0.0005588220010395162,0.10845184500067262,0.0006778650058549829,nan,nan,0.002499137000995688,0.11444914099411108
7,128,5.5,97,0.5,1,2.0,2.0345584192064785,1,2,0.0005,127,0,0,0,3.3938263029373726e-16,1.8888307134193415e-15,1.7614244621977248e-15,0.021150878720204356,0.14626418513343153,0.07198840152915775,0.021150878720204363,0.14626418513343156,0.07198840152915788,0.9996210909263056,0.9996210909263055,1.110643857660467e-16,15,8,97.0,97.0,16384.0,0.000490210994030349,0.0004379799938760698,0.12123829800111707,qiskit_aer,0.000760267001169268,0.0005780330029665492,0.11989999799698126,0.000760267001169268,nan,nan,0.0415418279953883,0.16472803000215208
7,128,5.5,97,0.6,1,2.0,2.0345584192064785,1,2,0.0005,127,0,0,0,3.521630666897625e-16,2.044005107037977e-15,1.862925802726079e-15,0.021330366195901247,0.14708780870875188,0.12851603803776654,0.021330366195901243,0.1470878087087519,0.12851603803776643,0.9996210909263056,0.9996210909263055,1.110643857660467e-16,15,8,97.0,97.0,16384.0,0.0006022629968356341,0.006454248999943957,0.11135371899581514,qiskit_aer,0.0006396940007107332,0.0006328239978756756,0.11008120099722873,0.0006396940007107332,nan,nan,0.008447004001936875,0.12877458299772115
7,128,5.5,97,0.7,1,2.0,2.0345584192064785,1,2,0.0005,127,0,0,0,3.8220159676448274e-16,2.1078149364198054e-15,2.364582310501078e-15,0.017120720169042973,0.15904601210342795,0.09065465353665426,0.01712072016904296,0.15904601210342795,0.0906546535366543,0.9996210909263056,0.9996210909263055,1.110643857660467e-16,15,8,97.0,97.0,16384.0,0.0005515030061360449,0.004866467003012076,0.10784285099362023,qiskit_aer,0.000789407997217495,0.0009164799994323403,0.1061369629969704,0.000789407997217495,nan,nan,0.008604534996266011,0.12332089299889049
7,128,5.5,97,0.8,1,2.0,2.0345584192064785,1,2,0.0005,127,0,0,0,3.6494702123119354e-16,2.0840067946342694e-15,2.8475671616483686e-15,0.01886836155727175,0.143840897287356,0.11507728418607963,0.018868361557271743,0.143840897287356,0.11507728418607957,0.9996210909263056,0.9996210909263055,1.110643857660467e-16,15,8,97.0,97.0,16384.0,0.0006571649937541224,0.0007716050022281706,0.11497298800532008,qiskit_aer,0.0007540980004705489,0.0005431030003819615,0.11367578700446757,0.0007540980004705489,nan,nan,0.0026616109971655533,0.12123844700545305
7,128,5.5,97,0.9,1,2.0,2.0345584192064785,1,2,0.0005,127,0,0,0,3.5496980992144633e-16,2.0727074485418452e-15,3.4644504306489774e-15,0.015245568441931298,0.1461415229581823,0.11826635499270462,0.015245568441931284,0.1461415229581823,0.11826635499270466,0.9996210909263056,0.9996210909263055,1.110643857660467e-16,15,8,97.0,97.0,16384.0,0.0006035740007064305,0.00047333099792012945,0.09576961399579886,qiskit_aer,0.0006867549964226782,0.000578503000724595,0.09450435599865159,0.0006867549964226782,nan,nan,0.06697381800040603,0.16512579699337948
7,128,5.5,97,1.0,1,2.0,2.0345584192064785,1,2,0.0005,127,0,0,0,3.72362822248348e-16,2.0667805051252415e-15,3.924836629844971e-15,0.016520129879942738,0.12814260939875896,0.17315272950407948,0.01652012987994273,0.12814260939875896,0.17315272950407956,0.9996210909263056,0.9996210909263055,1.110643857660467e-16,15,8,97.0,97.0,16384.0,0.0007523879976361059,0.0005578720010817051,0.09964193400082877,qiskit_aer,0.0006470840016845614,0.0005864329941687174,0.09840841700497549,0.0006470840016845614,nan,nan,0.0046316450025187805,0.10670726499665761
7,128,5.5,97,0.0,2,2.0,2.018905338179353,-2,-1,0.0005,0,1,0,0,1.4134460701046031e-16,1.2541754306389107e-15,1.4386656045433274e-15,0.017609724967654523,0.061551318755622836,0.1266344498555164,0.017609724967654526,0.06155131875562285,0.12663444985551636,0.9996057910602059,0.999605791060206,1.1106608570640905e-16,15,8,97.0,97.0,16384.0,0.0005326820028130896,0.0005713830032618716,0.10114050899574067,qiskit_aer,0.0006595149970962666,0.0005131509969942272,0.09996784300165018,0.0006595149970962666,nan,nan,0.002681542006030213,0.10618112500378629
7,128,5.5,97,0.1,2,2.0,2.018905338179353,-2,-1,0.0005,0,1,0,0,1.8407591544050505e-16,1.420598417667998e-15,1.7562228077005342e-15,0.011406156955967094,0.13586695184459385,0.06628200380880976,0.0114061569559671,0.13586695184459388,0.06628200380880973,0.9996057910602059,0.999605791060206,1.1106608570640905e-16,15,8,97.0,97.0,16384.0,0.0005124919989611953,0.0004732609959319234,0.10194683699228335,qiskit_aer,0.0009528020018478855,0.0006202149961609393,0.10037381999427453,0.0009528020018478855,nan,nan,0.0029204960010247305,0.10691602000588318
7,128,5.5,97,0.2,2,2.0,2.018905338179353,-2,-1,0.0005,0,1,0,0,1.9502736136014223e-16,1.6052805539174979e-15,1.9977733852768084e-15,0.021567262720123773,0.09821780962874986,0.09435276164327107,0.02156726272012377,0.09821780962874986,0.09435276164327117,0.9996057910602059,0.9996057910602059,0.0,15,8,97.0,97.0,16384.0,0.0005072019994258881,0.0004359900049166754,0.09648123299120925,qiskit_aer,0.0006949359958525747,0.0006153839931357652,0.09517091300222091,0.0006949359958525747,nan,nan,0.0038658869962091558,0.10240043699741364
7,128,5.5,97,0.3,2,2.0,2.018905338179353,-2,-1,0.0005,0,1,0,0,2.322936143075099e-16,1.7919352672128895e-15,2.0499628988473166e-15,0.012746758793767661,0.1659837464917553,0.03943827592498281,0.012746758793767665,0.1659837464917553,0.03943827592498281,0.9996057910602059,0.9996057910602059,0.0,15,8,97.0,97.0,16384.0,0.0005617930000880733,0.0007370470048044808,0.1001216960066813,qiskit_aer,0.0009261849991162308,0.0005190420051803812,0.09867646900238469,0.0009261849991162308,nan,nan,0.018699036998441443,0.12118686600297224
7,128,5.5,97,0.4,2,2.0,2.018905338179353,-2,-1,0.0005,0,1,0,0,2.087886842880464e-16,1.7704536193148433e-15,1.6948915607804224e-15,0.022867139577329422,0.1413766522197601,0.08836033971797627,0.022867139577329415,0.14137665221976006,0.08836033971797633,0.9996057910602059,0.999605791060206,1.1106608570640905e-16,15,8,97.0,97.0,16384.0,0.0006530550017487258,0.0005402520037023351,0.10142350500245811,qiskit_aer,0.0010332300007576123,0.0006564650029758923,0.09973380999872461,0.0010332300007576123,nan,nan,0.016696860999218188,0.12049154899432324
7,128,5.5,97,0.5,2,2.0,2.018905338179353,-2,-1,0.0005,0,1,0,0,2.0709455886641358e-16,1.7451693412347352e-15,1.5592692296987791e-15,0.021300688350094753,0.14701990291218106,0.06798599963671909,0.021300688350094753,0.14701990291218106,0.06798599963671904,0.9996057910602059,0.999605791060206,1.1106608570640905e-16,15,8,97.0,97.0,16384.0,0.0006380249978974462,0.0004726509941974655,0.09606846099632094,qiskit_aer,0.0007482770015485585,0.0005246519940556027,0.09479553200071678,0.0007482770015485585,nan,nan,0.002524688999983482,0.10080310000194004
7,128,5.5,97,0.6,2,2.0,2.018905338179353,-2,-1,0.0005,0,1,0,0,1.9837337771585349e-16,1.808043328269826e-15,1.7535221961194825e-15,0.02131674494355764,0.14761194869703692,0.12970545566540242,0.021316744943557644,0.14761194869703692,0.12970545566540237,0.9996057910602059,0.9996057910602059,0.0,15,8,97.0,97.0,16384.0,0.0005189319999772124,0.0004281599976820871,0.10574664900195785,qiskit_aer,0.0008712609997019172,0.0006895440019434318,0.1041858440003125,0.0008712609997019172,nan,nan,0.0034656369971344247,0.11116413200215902
7,128,5.5,97,0.7,2,2.0,2.018905338179353,-2,-1,0.0005,0,1,0,0,2.0579936242502824e-16,1.924128518627688e-15,2.1025794529294066e-15,0.01710248626675561,0.1587164151220804,0.09243680589437996,0.01710248626675561,0.1587164151220804,0.09243680589437998,0.9996057910602059,0.9996057910602059,0.0,15,8,97.0,97.0,16384.0,0.0006778449969715439,0.0004858210013480857,0.1059656069992343,qiskit_aer,0.0008324340014951304,0.0011301159975118935,0.10400305700022727,0.0008324340014951304,nan,nan,0.004029030998935923,0.11226957500184653
7,128,5.5,97,0.8,2,2.0,2.018905338179353,-2,-1,0.0005,0,1,0,0,2.0432341881866098e-16,1.8281528182304724e-15,2.5105696883794033e-15,0.01874665205763725,0.14490564706204348,0.1180226293873591,0.01874665205763725,0.14490564706204348,0.1180226293873591,0.9996057910602059,0.999605791060206,1.1106608570640905e-16,15,8,97.0,97.0,16384.0,0.0005357230038498528,0.00044361999607644975,0.1208916500036139,qiskit_aer,0.0008514600049238652,0.0005715829975088127,0.11946860700118123,0.0008514600049238652,nan,nan,0.0029363769936026074,0.1258805539982859
7,128,5.5,97,0.9,2,2.0,2.018905338179353,-2,-1,0.0005,0,1,0,0,1.9418172089442893e-16,1.7964471317993653e-15,3.0390384309247975e-15,0.015134340044551185,0.1473873154302137,0.12244554067355233,0.015134340044551184,0.1473873154302137,0.12244554067355233,0.9996057910602059,0.9996057910602059,0.0,15,8,97.0,97.0,16384.0,0.0005524329972104169,0.0004443399957381189,0.11571117900894023,qiskit_aer,0.0014381130022229627,0.0006274340048548765,0.1136456320018624,0.0014381130022229627,nan,nan,0.003214723001292441,0.12106927199783968
7,128,5.5,97,1.0,2,2.0,2.018905338179353,-2,-1,0.0005,0,1,0,0,2.0668936970722934e-16,1.7673101933634827e-15,3.5017397175500765e-15,0.016691687504544084,0.128421546730574,0.17867907774933664,0.016691687504544087,0.128421546730574,0.17867907774933664,0.9996057910602059,0.999605791060206,1.1106608570640905e-16,15,8,97.0,97.0,16384.0,0.000553912999748718,0.0004527299970504828,0.10211477000120794,qiskit_aer,0.0008159389981301501,0.0005335020032362081,0.10076532899984159,0.0008159389981301501,nan,nan,0.0025212469990947284,0.10668704499403248
7,128,5.5,97,0.0,3,2.0,2.204091912138518,-2,-1,0.0005,0,1,0,0,1.2941756759805537e-16,1.2338445468972195e-15,1.3971048972363075e-15,0.014968775497738222,0.04454804988851246,0.1579864413427863,0.014968775497738219,0.04454804988851245,0.1579864413427863,0.9997058558167345,0.9997058558167345,0.0,15,8,97.0,97.0,16384.0,0.0004907609982183203,0.00041226999746868387,0.10070329899463104,qiskit_aer,0.0006705759951728396,0.0005033819979871623,0.09952934100147104,0.0006705759951728396,nan,nan,0.0029408970003714785,0.10990701999980956
7,128,5.5,97,0.1,3,2.0,2.204091912138518,-2,-1,0.0005,0,1,0,0,1.9110822455843983e-16,1.4206619454838403e-15,1.6704917078376137e-15,0.008547862742893927,0.1252485314270278,0.03537880635587091,0.008547862742893922,0.1252485314270278,0.035378806355870894,0.9997058558167345,0.9997058558167345,0.0,15,8,97.0,97.0,16384.0,0.0005482120031956583,0.0004482200019992888,0.1242208230032702,qiskit_aer,0.0010190129978582263,0.0006335540019790642,0.12256825600343291,0.0010190129978582263,nan,nan,0.057397405995288864,0.18367181500070728
7,128,5.5,97,0.2,3,2.0,2.204091912138518,-2,-1,0.0005,0,1,0,0,2.111613162970423e-16,1.6247832979587677e-15,2.1233321620854482e-15,0.019253100698990146,0.08005515190160825,0.09069774258102313,0.019253100698990153,0.08005515190160825,0.09069774258102305,0.9997058558167345,0.9997058558167345,0.0,15,8,97.0,97.0,16384.0,0.0005451920005725697,0.0004828810051549226,0.1196852229986689,qiskit_aer,0.0006994559953454882,0.0005012609981349669,0.11848450600518845,0.0006994559953454882,nan,nan,0.023177559000032488,0.14495535000605742
7,128,5.5,97,0.3,3,2.0,2.204091912138518,-2,-1,0.0005,0,1,0,0,2.376428858492693e-16,1.79397864255613e-15,2.2405136209802144e-15,0.013450402155890275,0.14006581652939487,0.037561067380418915,0.013450402155890282,0.14006581652939487,0.03756106738041892,0.9997058558167345,0.9997058558167344,1.1105496863556253e-16,15,8,97.0,97.0,16384.0,0.0005919629984418862,0.00045785099791828543,0.11019508400204359,qiskit_aer,0.0010687739995773882,0.0006838160043116659,0.10844249399815453,0.0010687739995773882,nan,nan,0.002594208999653347,0.11494913200294832
7,128,5.5,97,0.4,3,2.0,2.204091912138518,-2,-1,0.0005,0,1,0,0,2.0362329645771035e-16,1.7565337292400462e-15,1.8090136616499483e-15,0.0199882189065149,0.12850726148057479,0.043188566286142344,0.019988218906514903,0.1285072614805748,0.04318856628614229,0.9997058558167345,0.9997058558167345,0.0,15,8,97.0,97.0,16384.0,0.0005437330037239008,0.00043811000068672,0.1069865729950834,qiskit_aer,0.0007413869971060194,0.0008939309991546907,0.1053512549988227,0.0007413869971060194,nan,nan,0.002515736996429041,0.11156652699719416
7,128,5.5,97,0.5,3,2.0,2.204091912138518,-2,-1,0.0005,0,1,0,0,2.203547943703814e-16,1.9388823015640213e-15,1.6266036568040602e-15,0.019238658370351033,0.14168599486707228,0.11504356658202598,0.019238658370351026,0.14168599486707228,0.11504356658202597,0.9997058558167345,0.9997058558167345,0.0,15,8,97.0,97.0,16384.0,0.0005151020013727248,0.00044814000284532085,0.10550780699122697,qiskit_aer,0.0006414949966710992,0.0005342320000636391,0.10433207999449223,0.0006414949966710992,nan,nan,0.004348820002633147,0.11187566299486207
7,128,5.5,97,0.6,3,2.0,2.204091912138518,-2,-1,0.0005,0,1,0,0,2.1168515638266585e-16,1.9758946155160872e-15,1.781813956234032e-15,0.021450390534002675,0.1408686461767427,0.12363446163369068,0.02145039053400267,0.1408686461767427,0.1236344616336908,0.9997058558167345,0.9997058558167345,0.0,15,8,97.0,97.0,16384.0,0.0005301220007822849,0.00044985000567976385,0.12360878099570982,qiskit_aer,0.0007056760005070828,0.0006344049979816191,0.12226869999722112,0.0007056760005070828,nan,nan,0.028550880000693724,0.15421139699901687
7,128,5.5,97,0.7,3,2.0,2.204091912138518,-2,-1,0.0005,0,1,0,0,2.358029609365536e-16,2.0677594580544233e-15,2.159540063804044e-15,0.017691669988789425,0.15915803483971713,0.08128860578042306,0.017691669988789432,0.15915803483971713,0.08128860578042303,0.9997058558167345,0.9997058558167345,0.0,15,8,97.0,97.0,16384.0,0.0005503919965121895,0.0014092850033193827,0.1098965570126893,qiskit_aer,0.0006360850020428188,0.0005300520060700364,0.10873042000457644,0.0006360850020428188,nan,nan,0.0033952480007428676,0.1165622520056786
7,128,5.5,97,0.8,3,2.0,2.204091912138518,-2,-1,0.0005,0,1,0,0,2.374681919862117e-16,2.1194578523079367e-15,2.5595033462111035e-15,0.019775514715034123,0.1391061273405559,0.10154789528098951,0.019775514715034127,0.1391061273405559,0.10154789528098947,0.9997058558167345,0.9997058558167345,0.0,15,8,97.0,97.0,16384.0,0.0005284619983285666,0.0004205590012134053,0.11437789999763481,qiskit_aer,0.0007775679987389594,0.0006942360050743446,0.11290609599382151,0.0007775679987389594,nan,nan,0.00418514599732589,0.12055763099488104
7,128,5.5,97,0.9,3,2.0,2.204091912138518,-2,-1,0.0005,0,1,0,0,1.959081877276568e-16,1.929577664466269e-15,2.7192536534559013e-15,0.017496743723791546,0.13757371760703782,0.09401077985092797,0.017496743723791543,0.13757371760703782,0.09401077985092805,0.9997058558167345,0.9997058558167344,1.1105496863556253e-16,15,8,97.0,97.0,16384.0,0.0005264319988782518,0.0004343900000094436,0.11384406800061697,qiskit_aer,0.0008817699999781325,0.0006155539958854206,0.11234674400475342,0.0008817699999781325,nan,nan,0.06725734200153966,0.18332244000339415
7,128,5.5,97,1.0,3,2.0,2.204091912138518,-2,-1,0.0005,0,1,0,0,2.011349546131299e-16,2.0067176079851716e-15,3.0819790643394148e-15,0.015577641094734314,0.13563289948661175,0.13682380448464485,0.015577641094734314,0.13563289948661172,0.13682380448464487,0.9997058558167345,0.9997058558167345,0.0,15,8,97.0,97.0,16384.0,0.000789048004662618,0.002471006999257952,0.1063410679998924,qiskit_aer,0.0007760480002616532,0.0005748030016548,0.10499021699797595,0.0007760480002616532,nan,nan,0.023190208004962187,0.13407005000044592
7,128,5.5,97,0.0,4,2.0,1.934820884738831,2,0,0.0005,0,1,0,0,1.2399835084462814e-16,7.081507975923336e-16,7.89181584864108e-16,0.023340177560635007,0.07516737918218422,0.10385446225091162,0.023340177560635004,0.07516737918218422,0.10385446225091166,0.999491223430756,0.999491223430756,0.0,15,8,97.0,97.0,16384.0,0.0006285139970714226,0.0004667309985961765,0.10386304899293464,qiskit_aer,0.0006893459940329194,0.0005127109980094247,0.10266099200089229,0.0006893459940329194,nan,nan,0.0036672580026788637,0.11003658400295535
7,128,5.5,97,0.1,4,2.0,1.934820884738831,2,0,0.0005,0,1,0,0,1.774008075199646e-16,1.3231032678937962e-15,1.674580912552252e-15,0.01365647839606477,0.15711758767133152,0.09184286114807585,0.013656478396064771,0.15711758767133152,0.0918428611480759,0.999491223430756,0.999491223430756,0.0,15,8,97.0,97.0,16384.0,0.0007507869959226809,0.0004354699995019473,0.10289132299658377,qiskit_aer,0.0007785869966028258,0.0007398169982479885,0.10137291900173295,0.0007785869966028258,nan,nan,0.035907047997170594,0.14104158299596747
7,128,5.5,97,0.2,4,2.0,1.934820884738831,2,0,0.0005,0,1,0,0,1.9987353164239907e-16,1.4860095241230736e-15,1.850317700753484e-15,0.02433012168309098,0.11571239042351587,0.16976642226205663,0.024330121683090986,0.11571239042351586,0.16976642226205657,0.999491223430756,0.999491223430756,0.0,15,8,97.0,97.0,16384.0,0.0005659520029439591,0.0004408309978316538,0.1066989240134717,qiskit_aer,0.0007051760039757937,0.0005431220051832497,0.10545062600431265,0.0007051760039757937,nan,nan,0.004863650996412616,0.11370925400115084
7,128,5.5,97,0.3,4,2.0,1.934820884738831,2,0,0.0005,0,1,0,0,1.9135731505162804e-16,1.6226787465532289e-15,1.7528048576074014e-15,0.013218680383785647,0.18369969792279467,0.05088950338685707,0.013218680383785647,0.18369969792279464,0.05088950338685701,0.999491223430756,0.9994912234307559,1.1107881676182342e-16,15,8,97.0,97.0,16384.0,0.0005606229969998822,0.0004354899938334711,0.11699787799443584,qiskit_aer,0.0007312469970202073,0.0005595330003416166,0.11570709799707402,0.0007312469970202073,nan,nan,0.004733918001875281,0.12379166300524957
7,128,5.5,97,0.4,4,2.0,1.934820884738831,2,0,0.0005,0,1,0,0,2.1185172268433189e-16,1.6663675515201751e-15,1.6500127754077784e-15,0.025049606843919714,0.1500227216917593,0.1053460205771964,0.025049606843919707,0.15002272169175931,0.10534602057719657,0.999491223430756,0.999491223430756,0.0,15,8,97.0,97.0,16384.0,0.0005417020001914352,0.00041959999362006783,0.10801429500133963,qiskit_aer,0.0008111849965644069,0.0006572350030182861,0.10654587500175694,0.0008111849965644069,nan,nan,0.0024649970000609756,0.11252979900018545
7,128,5.5,97,0.5,4,2.0,1.934820884738831,2,0,0.0005,0,1,0,0,2.1184648566475136e-16,1.6301436026033706e-15,1.6521723416362685e-15,0.022096617849565167,0.1527881217319715,0.05438507846046036,0.02209661784956516,0.1527881217319715,0.054385078460460284,0.999491223430756,0.999491223430756,0.0,15,8,97.0,97.0,16384.0,0.0005359919960028492,0.000428469997132197,0.11678252401179634,qiskit_aer,0.0008886900031939149,0.0005572620066232048,0.11533657200197922,0.0008886900031939149,nan,nan,0.06742306600062875,0.18642681199708022
7,128,5.5,97,0.6,4,2.0,1.934820884738831,2,0,0.0005,0,1,0,0,1.980625276479945e-16,1.7910145833999363e-15,1.7590250409943996e-15,0.021458472385254338,0.15284992055722862,0.14064192139422402,0.021458472385254338,0.15284992055722862,0.14064192139422402,0.999491223430756,0.999491223430756,0.0,15,8,97.0,97.0,16384.0,0.0005783629967481829,0.0004293400052119978,0.13357891100167762,qiskit_aer,0.001521042999229394,0.0010133530013263226,0.1310445150011219,0.001521042999229394,nan,nan,0.2236654849984916,0.3597393199961516
7,128,5.5,97,0.7,4,2.0,1.934820884738831,2,0,0.0005,0,1,0,0,2.125735170740019e-16,1.798518257451334e-15,2.240545001997866e-15,0.01746276428487774,0.15786230257245473,0.10325295082764212,0.017462764284877738,0.15786230257245473,0.1032529508276421,0.999491223430756,0.999491223430756,0.0,15,8,97.0,97.0,16384.0,0.0006662160012638196,0.003117029002169147,0.13794676899851765,qiskit_aer,0.0006986160005908459,0.0005296419985825196,0.1367185109993443,0.0006986160005908459,nan,nan,0.1272533770024893,0.278399114999047
7,128,5.5,97,0.8,4,2.0,1.934820884738831,2,0,0.0005,0,1,0,0,1.929778810376909e-16,1.882488508422526e-15,2.7719113044109152e-15,0.01828457867775875,0.152777137508138,0.14073797790864395,0.018284578677758755,0.152777137508138,0.14073797790864398,0.999491223430756,0.999491223430756,0.0,15,8,97.0,97.0,16384.0,0.0006076339996070601,0.0004458499970496632,0.10268895299668657,qiskit_aer,0.0007266890024766326,0.0005881239994778298,0.1013741399947321,0.0007266890024766326,nan,nan,0.004671726004744414,0.10953746799350483
7,128,5.5,97,0.9,4,2.0,1.934820884738831,2,0,0.0005,0,1,0,0,1.893257888083866e-16,1.7063329315751422e-15,3.3125293843029912e-15,0.01549400020653067,0.15525590831499686,0.15461474323412427,0.01549400020653067,0.1552559083149969,0.15461474323412427,0.999491223430756,0.9994912234307559,1.1107881676182342e-16,15,8,97.0,97.0,16384.0,0.0005770729985670187,0.0004302199959056452,0.1088740350023727,qiskit_aer,0.0006885559996590018,0.0005624730038107373,0.10762300599890295,0.0006885559996590018,nan,nan,0.0033893969957716763,0.11519632799900137
7,128,5.5,97,1.0,4,2.0,1.934820884738831,2,0,0.0005,0,1,0,0,1.8427175173901494e-16,1.6540337448551171e-15,3.736040270079962e-15,0.017954232872647025,0.1356624868254602,0.21473187199588759,0.017954232872647025,0.1356624868254602,0.2147318719958876,0.999491223430756,0.999491223430756,0.0,15,8,97.0,97.0,16384.0,0.0005956029999651946,0.00044486999831860885,0.10171642299974337,qiskit_aer,0.0007991189995664172,0.0009305119965574704,0.09998679200361948,0.0007991189995664172,nan,nan,0.06728052499965997,0.1711806980019901
7,128,6.5,137,0.0,0,2.0,2.0,0,0,0.0,127,0,0,0,3.352297989000861e-16,1.5892784532203382e-15,1.6222902873942934e-15,0.012068345517577074,0.04560408030377324,0.1696502554901229,0.012068345517577076,0.04560408030377322,0.16965025549012286,0.9998557578548352,0.9998557578548354,2.220766377356493e-16,15,9,137.0,137.0,16384.0,0.00045282000064617023,0.0007911880020401441,0.11482391299796291,qiskit_aer,0.0007503369997721165,0.000948442000662908,0.11312513399752788,0.0007503369997721165,nan,nan,0.0033408559975214303,0.1214131609958713
7,128,6.5,137,0.1,0,2.0,2.0,0,0,0.0,127,0,0,0,3.564374276466804e-16,1.385615491365473e-15,1.6820439940307446e-15,0.012551757165842347,0.09959829503754104,0.052667575658854084,0.012551757165842342,0.09959829503754104,0.05266757565885411,0.9998557578548352,0.9998557578548354,2.220766377356493e-16,15,9,137.0,137.0,16384.0,0.0005720030021620914,0.00044378000166034326,0.10777985800086753,qiskit_aer,0.0008123380030156113,0.0005999139975756407,0.10636760600027628,0.0008123380030156113,nan,nan,0.007713063998380676,0.11803753099957248
7,128,6.5,137,0.2,0,2.0,2.0,0,0,0.0,127,0,0,0,3.711001051367614e-16,1.7699023934949427e-15,2.1944753982376853e-15,0.009225120005303757,0.10498176998553008,0.0304578686394482,0.009225120005303768,0.10498176998553006,0.03045786863944814,0.9998557578548352,0.9998557578548355,3.3311495660347393e-16,15,9,137.0,137.0,16384.0,0.000539731998287607,0.0004195000001345761,0.10172615500778193,qiskit_aer,0.0009082310061785392,0.0007697179971728474,0.10004820600443054,0.0009082310061785392,nan,nan,0.0026971309998771176,0.10694716299622087
7,128,6.5,137,0.3,0,2.0,2.0,0,0,0.0,127,0,0,0,3.626984413564691e-16,1.8693789132091337e-15,2.1470522733071412e-15,0.011523386603403945,0.09989575208960741,0.04731077755381995,0.011523386603403945,0.09989575208960742,0.0473107775538198,0.9998557578548352,0.9998557578548354,2.220766377356493e-16,15,9,137.0,137.0,16384.0,0.0004908709961455315,0.00044329999946057796,0.09824742299679201,qiskit_aer,0.0008233280022977851,0.0006180739947012626,0.09680602099979296,0.0008233280022977851,nan,nan,0.002881583997805137,0.10353314099484123
7,128,6.5,137,0.4,0,2.0,2.0,0,0,0.0,127,0,0,0,3.423652113292724e-16,1.7675577602167568e-15,1.718120700816592e-15,0.013090032566302003,0.09958279364216648,0.02725724180109609,0.013090032566302005,0.09958279364216645,0.027257241801096108,0.9998557578548352,0.9998557578548354,2.220766377356493e-16,15,9,137.0,137.0,16384.0,0.000547882002138067,0.00043213999742874876,0.0958898879980552,qiskit_aer,0.0008242280018748716,0.0005646229983540252,0.0945010369978263,0.0008242280018748716,nan,nan,0.003305223995994311,0.10165027799666859
7,128,6.5,137,0.5,0,2.0,2.0,0,0,0.0,127,0,0,0,3.400112448228982e-16,1.8168027224132318e-15,1.7707468024580364e-15,0.014232153482443447,0.10139860346910157,0.04059159471739497,0.014232153482443452,0.10139860346910158,0.040591594717395034,0.9998557578548352,0.9998557578548354,2.220766377356493e-16,15,9,137.0,137.0,16384.0,0.0005454829952213913,0.0004313690005801618,0.11811700600810582,qiskit_aer,0.0009774730060598813,0.0009546210058033466,0.11618491199624259,0.0009774730060598813,nan,nan,0.14684614400175633,0.2674276870020549
7,128,6.5,137,0.6,0,2.0,2.0,0,0,0.0,127,0,0,0,3.3756241950968653e-16,1.8678777920623213e-15,1.928403764774537e-15,0.014345931859251572,0.10959670490239096,0.05324094599279626,0.014345931859251577,0.10959670490239096,0.05324094599279622,0.9998557578548352,0.9998557578548354,2.220766377356493e-16,15,9,137.0,137.0,16384.0,0.0006578940010513179,0.001921287999721244,0.1325665959957405,qiskit_aer,0.0009285909982281737,0.0006084429987822659,0.13102956199873006,0.0009285909982281737,nan,nan,0.08779225299804239,0.2244916080016992
7,128,6.5,137,0.7,0,2.0,2.0,0,0,0.0,127,0,0,0,3.736333721172821e-16,2.0741827443200303e-15,2.394777407561385e-15,0.013902185035860808,0.11213196281454889,0.06849040446915393,0.013902185035860815,0.1121319628145489,0.06849040446915391,0.9998557578548352,0.9998557578548355,3.3311495660347393e-16,15,9,137.0,137.0,16384.0,0.0006257339991861954,0.00044127100409241393,0.13118152201059274,qiskit_aer,0.0010506130056455731,0.0007886980019975454,0.12934221100294963,0.0010506130056455731,nan,nan,0.07083538699953351,0.20475718400120968
7,128,6.5,137,0.8,0,2.0,2.0,0,0,0.0,127,0,0,0,3.45289486124223e-16,2.107989268467913e-15,2.8422257105917976e-15,0.01037508137278951,0.13007176215356192,0.08369807408029056,0.010375081372789505,0.1300717621535619,0.08369807408029055,0.9998557578548352,0.9998557578548355,3.3311495660347393e-16,15,9,137.0,137.0,16384.0,0.0007037059986032546,0.0005527829998754896,0.10850324800412636,qiskit_aer,0.0007552679962827824,0.0006834560044808313,0.10706452400336275,0.0007552679962827824,nan,nan,0.003234394003811758,0.11470326899870997
