run_id,workload_id,circuit_id,backend,code_family,distance,num_rounds,shot_id,seed,stress_level,data_error_rate,measurement_error_rate,idle_error_rate,decoder_timeout_base_rate,detector_load_scale,idle_window_scale,deadline_scale,decoder_workers,decoder_service_rate,decoder_queue_depth,decoder_deadline,decoder_arrival_time,decoder_start_time,decoder_finish_time,decoder_latency,decoder_deadline_miss,decoder_queue_overflow,decoder_timeout,decoder_backlog,runtime_stall_rounds,idle_exposure,runtime_idle_flip,detector_count,detector_event_count,detector_events,observable_flip,decoder_prediction,qec_decoder_failure,logical_failure,failure_round,failure_region,failure_operation,failure_mode,failure_pattern,event_record_hash,record_hash
p4_default_idle_heavy_memory_high_1,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,10,10052,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.100000,0.100000,0.282901,0.182901,False,False,True,0.000000,0.000000,0.575905,False,44,2,"[24,28]",False,False,False,False,,none,,none,no_failure,7f32181d58112775daf054b81f9babb5f8b4c2099cf395b1064c49149040dedb,62fcafd346d9d1ee060aa4ba759953a7d1987ac31a147d7312b16b0e2ee33ddb
p4_default_idle_heavy_memory_high_1,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,11,10053,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.120000,0.432500,0.695891,0.575891,True,False,False,0.750000,0.577228,1.162250,False,44,3,"[17,18,40]",False,False,False,False,,none,,none,no_failure,0fdbc1cafe4ed83e09bb21b93c03eec6fc27d14b4f1ec07bee7b56405004b3b2,ca1d2fb229ea8f5bc892aa5b0a6ef25249bf455b1e8f40d7f255fdcdb9d8efb9
p4_default_idle_heavy_memory_high_1,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,12,10054,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.140000,0.140000,0.315697,0.175697,False,False,False,0.000000,0.000000,0.568070,False,44,2,"[41,42]",False,False,False,False,,none,,none,no_failure,f33546025ea1bbdbf0e99267d06b1f8520df751984bee6a9553d1b9972ab8aca,4221d4d69766de396038d1153a42a75e8303a6780b4239955494bd0a48a72653
p4_default_idle_heavy_memory_high_1,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,13,10055,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.160000,0.160000,0.342763,0.182763,False,False,False,0.000000,0.000000,0.575755,False,44,2,"[36,37]",False,False,False,False,,none,,none,no_failure,bc301823f3c044baf2933489f0d1a922f9718d53e0ddf08fe3b7f139f7ad4ccf,434bdb0325176aab14a1b6da61da9fc1d18f73c17dcf8963a8e58726767918a9
p4_default_idle_heavy_memory_high_1,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,14,10056,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.180000,1.846667,2.490670,2.310670,True,True,False,4.000000,5.499175,3.948282,True,44,8,"[0,4,7,11,16,17,32,33]",False,False,False,True,0,detector_0,0,deadline_miss,deadline_miss,e2a3f88a454e23c9559a9b294e0dfcec12f6d2822c56f3f16fcca508cbb7b8e3,648851278ae30a37197d66c6ca781dc17a27ccef93cdd92c4db3c308b104abc0
p4_default_idle_heavy_memory_high_1,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,15,10057,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.200000,0.200000,0.222575,0.022575,False,False,False,0.000000,0.000000,0.401551,False,44,0,[],False,False,False,False,,none,,none,no_failure,65b87c899b5643a0ecb453081be5a116adad07d2c8cc157c171b3fc6b207f6fb,36dd442041059dfb4d2c4c5740a1cc45a8e2e5446cc4f523e0e997813454cf01
p4_default_idle_heavy_memory_high_1,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,16,10058,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.220000,0.532500,0.785630,0.565630,True,False,False,0.750000,0.551574,1.148859,True,44,3,"[12,16,27]",True,True,False,True,3,detector_0,3,deadline_miss,deadline_miss,6c32b279fb0bcf28d823181b017229f92bf24c44f054b63e47223889cc902a12,0e85db34eb7342ed376c5897784053f6ff3bf4af9b754e52ffa9f62b05d13ac7
p4_default_idle_heavy_memory_high_1,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,17,10059,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.240000,0.240000,0.409501,0.169501,False,False,False,0.000000,0.000000,0.561332,False,44,2,"[24,28]",False,False,False,False,,none,,none,no_failure,3defe4428abe9d4031ac6bb8bf561663ff281fbf96b7377f6f4a2c38f0d4cfd0,8f2ab2b3c8f93d2f1444aec66b0bebb19cfad555929c6ab328e3b0c8fcd98343
p4_default_idle_heavy_memory_high_1,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,18,10060,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.260000,1.010000,1.347912,1.087912,True,False,True,1.800000,2.046279,1.999130,False,44,4,"[22,26,42,43]",False,False,False,False,,none,,none,no_failure,a44120615f5e7c19b907d2b269b279718bd12698d7eceec1ceaa727e7cf9d3d0,5c2fc05ff438f31c5bb9045850e18b7f6f1858dc57f7becd1f055abf69480387
p4_default_idle_heavy_memory_high_1,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,19,10061,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.280000,1.030000,1.364961,1.084961,True,False,True,1.800000,2.038902,1.995279,False,44,4,"[8,10,13,14]",False,False,False,False,,none,,none,no_failure,8b3196c30a7f447a698fdf1736778dba0c2de5418568ad7de9f32ad3959189a9,f115eba1469d65ac305b392ee4cb6852096f835853224d510855584763f714bf
p4_default_idle_heavy_memory_high_1,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,20,10062,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.300000,0.300000,0.479655,0.179655,False,False,False,0.000000,0.000000,0.572374,False,44,2,"[36,37]",False,False,False,False,,none,,none,no_failure,a94a36f8a52816a3c1be70ce20d16989dbca87adc11d466e6cbd55302548f5ff,81199e5c287b78d935181209b8e7cabe730d2cc9744b64e1a397895c3ea659a5
p4_default_idle_heavy_memory_high_1,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,21,10063,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.320000,0.632500,0.888117,0.568117,True,False,False,0.750000,0.557792,1.152105,False,44,3,"[20,28,32]",False,False,False,False,,none,,none,no_failure,17f0c98744beae05f11bb334c54700512396d80e000d3145d8bf53e8d910d02c,6aac9a26795a6b1e344f49c2792ddfd6cbb97b908f3f9f56aae589b81b4e4234
p4_default_idle_heavy_memory_high_1,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,22,10064,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.000000,1.625000,2.112911,2.112911,True,False,False,3.900000,4.986778,3.674141,True,44,6,"[3,7,11,15,41,42]",False,False,False,True,0,detector_3,0,deadline_miss,deadline_miss,15df98606cb4f1e7ac9c0bc6ca57b0f1c2fd674e8aa37e5e1145a7f034dc160a,86b9aaa81806dc30608924cb4619edc86cf9d1d7b0e7a024494675e3600b4166
p4_default_idle_heavy_memory_high_1,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,23,10065,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.020000,0.020000,0.033491,0.013491,False,False,False,0.000000,0.000000,0.391672,False,44,0,[],False,False,False,False,,none,,none,no_failure,740a3e453d2a8fa4accd0040d72741366e23184b143b009b6ab5809134bea9f5,5343d54652f5553394104689df706d2b3bbf77ec2413947375b480de445c8d73
p4_default_idle_heavy_memory_high_1,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,24,10066,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.040000,1.665000,2.171229,2.131229,True,False,False,3.900000,5.032572,3.698045,False,44,6,"[8,12,29,33,38,41]",False,False,False,False,,none,,none,no_failure,1cb91556e3449d01544481d7b6d6e817a70d5b1102d65efd4e7954d573bb071b,8f6d1593364ae22fc61faabb58c04ec13ee5698d19e61c6bdf8230b616e140b0
p4_default_idle_heavy_memory_high_1,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,25,10067,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.060000,0.060000,0.236190,0.176190,False,False,False,0.000000,0.000000,0.568606,False,44,2,"[30,34]",False,False,False,False,,none,,none,no_failure,e29efbc5709e3967d9d7de36e2900028a20e210950e0894d489f50df2c6b5381,dafa71751b9da3405b9dbe487a7fa17593f556edb1f617ef8036dddf64327a97
p4_default_idle_heavy_memory_high_1,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,26,10068,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.080000,1.705000,2.211171,2.131171,True,False,True,3.900000,5.032427,3.697970,False,44,6,"[1,2,4,8,37,38]",False,False,False,False,,none,,none,no_failure,7ae42328d7d320fd4d558e1c2c18d7523564053344bbe1bc4a5c99b77e782b65,351208fcc917b58d2fb04d77c6e3a9f744875ac832809c1cbdaef51eed57cda5
p4_default_idle_heavy_memory_high_1,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,27,10069,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.100000,0.100000,0.289715,0.189715,False,False,False,0.000000,0.000000,0.583315,False,44,2,"[31,35]",False,False,False,False,,none,,none,no_failure,fa24a5d607a3dc62f9678fc04f9285546cb9a07902a60916053a3f8e23528fae,47bb47c1348c62f0e1b1a6049aaf3083327219f8d9ad04348fe292c610e401fd
p4_default_idle_heavy_memory_high_1,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,28,10070,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.120000,0.120000,0.138619,0.018619,False,False,False,0.000000,0.000000,0.397248,False,44,0,[],False,False,False,False,,none,,none,no_failure,7081ddeae1150848f61b411c33a196248179f262541f1b91d8df627162212d72,9f7a47fc66517f35c904516335165d30796b8086fb2e399bf4ee3a814007467b
p4_default_idle_heavy_memory_high_1,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,29,10071,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.140000,0.452500,0.718641,0.578641,True,False,False,0.750000,0.584102,1.165839,False,44,3,"[4,5,6]",False,False,False,False,,none,,none,no_failure,2615fb03d849f21a65c906a61b8d3782864ff367bd3cf617ede7636e2699dad5,af42199089ebaa2d83b0a06b9287baf35e1ed703e9539ce2b6e661d8ba5ee6ac
p4_default_idle_heavy_memory_high_1,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,30,10072,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.160000,0.472500,0.726935,0.566935,True,False,False,0.750000,0.554837,1.150563,True,44,3,"[9,13,31]",True,True,False,True,2,detector_1,2,deadline_miss,deadline_miss,527359a0dc05d17510830216dd9c3b3ed33591460f56d77a609341971f2d42e4,5945e0d5ed96955d997783ad7d8be554e9c00ce6505c0424efe11af3be80e93a
p4_default_idle_heavy_memory_high_1,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,31,10073,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.180000,0.180000,0.204065,0.024065,False,False,True,0.000000,0.000000,0.403171,False,44,0,[],False,False,False,False,,none,,none,no_failure,ea776aa9bc6e10ce0016ef7cf98b7c26705c526adfa90fa646816b88b08025c3,33b40e8e5eb43a3425bf1191d93b3e03577c5270393eb6990c548d1b2456c112
p4_default_idle_heavy_memory_high_1,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,32,10074,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.200000,0.512500,0.783388,0.583388,True,False,False,0.750000,0.595969,1.172033,False,44,3,"[8,9,13]",False,False,False,False,,none,,none,no_failure,c557655a38e25a26f889d0773952365bb77ad65af57c842df712dff6f6623ba2,2855277c4119697cdfe9a619e28d788b4d85a9c6b61eb807feb1be57f27bf1b7
p4_default_idle_heavy_memory_high_1,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,33,10075,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.220000,0.220000,0.407616,0.187616,False,False,False,0.000000,0.000000,0.581032,False,44,2,"[25,26]",False,False,False,False,,none,,none,no_failure,4d65a81f9010e447c104a2f8e3c32834a0fc32e9642494db71833ecc1f952bf6,9dd3e3aac58e311dec2e5439cef2295afd35fccb048a7a0345cbe9b65eae3dbf
p4_default_idle_heavy_memory_high_1,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,34,10076,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.240000,0.552500,0.823891,0.583891,True,False,False,0.750000,0.597227,1.172690,True,44,3,"[22,26,36]",False,False,False,True,5,detector_2,5,deadline_miss,deadline_miss,66c322e87c84496a8ccadcde92a0066810d2192bcb4d2e89a1a71b29bc203672,90d5cb75044645142d49903c50e80e774704b809066669fea44bf733399db375
p4_default_idle_heavy_memory_high_1,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,35,10077,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.260000,1.010000,1.350795,1.090795,True,False,True,1.800000,2.053486,2.002892,False,44,4,"[8,9,11,15]",False,False,False,False,,none,,none,no_failure,ec455635cedbbb695bba093ccbb4cab6134aeaf0cf99cce83039e1014eb3e8e8,24b5e7eb1b4c70ea3684ac987fe838ccfb72679d5e8f5e90c713901172910f9c
p4_default_idle_heavy_memory_high_1,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,36,10078,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.280000,1.030000,1.376356,1.096356,True,False,False,1.800000,2.067390,2.010150,True,44,4,"[29,33,34,37]",False,False,False,True,7,detector_1,7,deadline_miss,deadline_miss,9d9a5c36c989db802f7b75b7ef524fd7e295c5a5c59f7b75d7a3a2a49e7cb7a1,508c0eb147f88845754395e82cd6ce28b31d90251e0662d8035639be458a975c
p4_default_idle_heavy_memory_high_1,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,37,10079,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.300000,0.300000,0.482638,0.182638,False,False,False,0.000000,0.000000,0.575619,False,44,2,"[23,27]",False,False,False,False,,none,,none,no_failure,7bdaf3dee6135681c1a820ec081e76b272af216941ceb7cfd8d5dad6a50daad5,db47077ad8fcc218ff269291a07c954bccdadb6f4b70ebcac493b33af2a483a3
p4_default_idle_heavy_memory_high_1,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,38,10080,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.320000,1.507500,1.912179,1.592179,True,False,True,2.850000,3.495948,2.825893,True,44,5,"[1,5,26,27,43]",True,True,False,False,,none,,none,no_failure,4b7f5130a01ff9e42d977edda5f38606f87b73fed0df94ce2b3a66de32d06f82,7354082bc7eb38b78e09cc6933bfec51bf1f253b9cc14539700e816d54a327c5
p4_default_idle_heavy_memory_high_1,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,39,10081,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.000000,0.000000,0.182971,0.182971,False,False,False,0.000000,0.000000,0.575981,False,44,2,"[26,30]",False,False,False,False,,none,,none,no_failure,8f399e2977e6a25e82af87870dea3fdfb97446aad1892386751b67cc703e65b0,390a63faa51586b72303a411f96394cccaf54c79bb2bb5cd4304705c7c4a6553
p4_default_idle_heavy_memory_high_1,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,40,10082,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.020000,0.020000,0.196835,0.176835,False,False,False,0.000000,0.000000,0.569308,False,44,2,"[29,33]",False,False,False,False,,none,,none,no_failure,8c1dbae6ada7eff78fb9d1edfb07f1994f60f48de17ab6fb0e603eaaba3363a8,c1af9a1009be8f7e8ef716051cc9409361b9e0e9dc30fefa55cc7073f2c5c0b8
p4_default_idle_heavy_memory_high_1,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,41,10083,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.040000,1.665000,2.170834,2.130834,True,False,True,3.900000,5.031584,3.697529,False,44,6,"[9,13,25,29,36,40]",False,False,False,False,,none,,none,no_failure,68f3654a7eb1f5c6dd705e8e87a503c98a20e6e6fc10af64226040e7a7bb3f9f,eb55080c1ac0c56cb2ad56fe6237f40d0bff8edcfacf6727429b5b3f65e074d9
p4_default_idle_heavy_memory_high_1,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,42,10084,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.060000,0.060000,0.086637,0.026637,False,False,False,0.000000,0.000000,0.405967,False,44,0,[],False,False,False,False,,none,,none,no_failure,aeb8b7632f73d3cfe7170208780878cf697d00c7fb970bf53a777ce4dcc04262,79bbc59364c72a1fbc92c5b98e15be3c68766179c1d6e4f9b0df31ac56346fd8
p4_default_idle_heavy_memory_high_1,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,43,10085,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.080000,0.080000,0.187331,0.107331,False,False,False,0.000000,0.000000,0.493722,False,44,1,[23],True,True,False,False,,none,,none,no_failure,8a67570201e4d3ddc306069e5bdaccfc44eb0b7dd05af03544d9033ca48f9f74,d1ddd961d15284abd497586c4815b6a7488565ee70213447b2e1b064088a6c12
p4_default_idle_heavy_memory_high_1,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,44,10086,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.100000,0.100000,0.288570,0.188570,False,False,False,0.000000,0.000000,0.582070,False,44,2,"[8,12]",False,False,False,False,,none,,none,no_failure,847d723e2f6aee656bed18956ab881e7a04c379f25f4ce243aea2e759b5294b9,49be3b8935e8317d237563ddd4dba450641dbd31d46f4f77b1f7045b6fafdd40
p4_default_idle_heavy_memory_high_1,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,45,10087,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.120000,0.120000,0.136958,0.016958,False,False,False,0.000000,0.000000,0.395442,False,44,0,[],False,False,False,False,,none,,none,no_failure,69e7fc18ad177ff7e1ea6d5398dcc4c4981ab1c2c945d3b0752f5af9aaa35414,f593a3ab9c799b722428855d8201ef64a540b5abc447bb5a80f6efecf5d4e2c9
p4_default_idle_heavy_memory_high_1,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,46,10088,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.140000,0.890000,1.232175,1.092175,True,False,False,1.800000,2.056936,2.004693,True,44,4,"[7,11,24,28]",False,False,False,True,1,detector_3,1,deadline_miss,deadline_miss,ce840d88ede5efc268e93ace083280e0c237317e98c4db4829637ab35cf1c666,dc1dabda01cbfb886f7d23ffffbfbaead4b861489358ce50dfd63997b63daa6c
p4_default_idle_heavy_memory_high_1,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,47,10089,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.160000,0.160000,0.174147,0.014147,False,False,False,0.000000,0.000000,0.392385,False,44,0,[],False,False,False,False,,none,,none,no_failure,4fc4007825d55b42b899a5e55ebe9c707a6476eef730830012e60b21893bab70,887f194f30f4b1034679c2756cfcfbdaf113faa66d1e177fca68c6f6bf2e63e5
p4_default_idle_heavy_memory_high_1,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,48,10090,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.180000,0.180000,0.349430,0.169430,False,False,False,0.000000,0.000000,0.561255,False,44,2,"[37,38]",False,False,False,False,,none,,none,no_failure,d191dd3bdd083e209ebe08256e5eaa0c52b7ac0535c18712639b9651e9591522,74b5df3641806276bcdd74e7659348aedf6b04c770d441d33aaaa61bbdb7a5e2
p4_default_idle_heavy_memory_high_1,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,49,10091,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.200000,0.200000,0.373095,0.173095,False,False,True,0.000000,0.000000,0.565241,False,44,2,"[40,41]",False,False,False,False,,none,,none,no_failure,bc72ec9d4fcd3b339e1e286406840110ffa188a255b3c3c7e71b90f44fd41abb,66dc40151e9ce78d6219e50d4f613ec96fab0132aacb46e44d842c35b7e4c3e9
p4_default_idle_heavy_memory_high_1,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,50,10092,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.220000,0.220000,0.249651,0.029651,False,False,False,0.000000,0.000000,0.409245,False,44,0,[],False,False,False,False,,none,,none,no_failure,bc09ddab4c10debf8f64dcf9b5defd84ee1d395107bd8a46c2c90423c9a0ef68,1e79ac14ba72bdf47e129c79887caeb2ada793a7d1705d2a76897e481f9fd49f
p4_default_idle_heavy_memory_high_1,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,51,10093,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.240000,0.552500,0.822775,0.582775,True,False,False,0.750000,0.594436,1.171233,False,44,3,"[27,30,34]",True,True,False,False,,none,,none,no_failure,3020025a58056e13e30ec3addc339d40b5125a7a1b834ba021c9b182056158d1,e7341cdb05e4f859c7be0d9c23bf26a96af56105ce27107e6701b763a5fc636c
