run_id,workload_id,circuit_id,backend,code_family,distance,num_rounds,shot_id,seed,stress_level,data_error_rate,measurement_error_rate,idle_error_rate,decoder_timeout_base_rate,detector_load_scale,idle_window_scale,deadline_scale,decoder_workers,decoder_service_rate,decoder_queue_depth,decoder_deadline,decoder_arrival_time,decoder_start_time,decoder_finish_time,decoder_latency,decoder_deadline_miss,decoder_queue_overflow,decoder_timeout,decoder_backlog,runtime_stall_rounds,idle_exposure,runtime_idle_flip,detector_count,detector_event_count,detector_events,observable_flip,decoder_prediction,qec_decoder_failure,logical_failure,failure_round,failure_region,failure_operation,failure_mode,failure_pattern,event_record_hash,record_hash
p5a_trace_mode_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,11,53,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.040000,0.040000,0.224476,0.184476,False,False,False,0.000000,0.000000,0.290357,False,36,2,"[10,11]",False,False,False,False,,none,,none,no_failure,2fb64d9a43e1caed69599e655dbe70068c21fb7a231dcbd2fc1243aa7996e2f1,981dcf2cdcb2660f43918c8455c0f03109b79e7f8048938bc46a3cb89a6941b0
p5a_trace_mode_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,12,54,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.060000,0.060000,0.232876,0.172876,False,False,False,0.000000,0.000000,0.281657,False,36,2,"[20,21]",False,False,False,False,,none,,none,no_failure,8305dfde16e95170f5c06c8eee305468d1357b566b0be30b325e4d6890dcc7d2,eb5ec167155f0755ebba958f55df5b043df2441fad927acca87a9a4207334174
p5a_trace_mode_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,13,55,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.080000,0.080000,0.097941,0.017941,False,False,False,0.000000,0.000000,0.165456,False,36,0,[],False,False,False,False,,none,,none,no_failure,064db5dfe8f18730569f0e849fa2b0e8281fa3abf8136f059b0c8f492a266ebe,3fa5d7c1107db3fa23e7230399429816ea523a1318e77cf3fe9a21391c6983d6
p5a_trace_mode_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,14,56,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.100000,0.350000,0.590178,0.490178,True,False,True,0.600000,0.283445,0.596640,True,36,3,"[16,33,34]",False,False,False,True,4,detector_0,4,deadline_timeout,deadline_timeout,60be3072cea90f158f82ae41f04afe29b0131eb030c5b8cf22ecce1847588b1d,d35e604dfdd7d347f81f9e5a95b939699ecf552e239ad900dbfb91a5df9f874f
p5a_trace_mode_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,15,57,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.120000,0.120000,0.143893,0.023893,False,False,False,0.000000,0.000000,0.169920,False,36,0,[],False,False,False,False,,none,,none,no_failure,8bc700fa009f3129cce3999885309e76b3d0d996f3933d7f9e0734abbda3f2ea,93f93d3abe5265667e24a1f730be4d114e93a777717d994a8ac645b0ade6244a
p5a_trace_mode_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,16,58,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.140000,1.223333,1.609325,1.469325,True,False,False,2.600000,3.091313,1.699473,False,36,5,"[1,2,12,30,31]",False,False,False,False,,none,,none,no_failure,1ce6522a724da09e05670dbb22e8a20295d8dda687b9ad8fdd305365b9a7000c,5b41737fc871e81b7a2d3bf270c3b3a3c493a8708e4f79e857bd118b13f32c50
p5a_trace_mode_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,17,59,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.160000,0.160000,0.344673,0.184673,False,False,False,0.000000,0.000000,0.290505,False,36,2,"[6,10]",False,False,False,False,,none,,none,no_failure,2841f4fb9e1befd383b4e3b86ef64508f8373ac1ad3d6e014815b68635504219,77386a6049abfbda256b15f70fb560d0377e4237869914b0e343284830262fb0
p5a_trace_mode_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,18,60,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.180000,0.430000,0.666869,0.486869,True,False,True,0.600000,0.275173,0.593662,False,36,3,"[23,27,32]",False,False,False,False,,none,,none,no_failure,8060bc588a04aba6314f1f74a16f24ecf679acb7fb053b5e58d7393a10cfa03d,e5a217765c613f33e5e0fcd7c7f03d3c71e51449dffe2277081031e1ee663de6
p5a_trace_mode_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,19,61,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.200000,0.450000,0.690875,0.490875,True,False,False,0.600000,0.285188,0.597268,False,36,3,"[3,6,10]",True,True,False,False,,none,,none,no_failure,dc6542f3d8865dd4949ee85c35f81fe6edc07594425117a3f42c3305eba4400c,316a46a66b6576307a982785d314705e5cfa7893f9750c0de0fe2414cef7fb2e
p5a_trace_mode_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,20,62,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.220000,0.886667,1.216108,0.996108,True,False,True,1.600000,1.728271,1.162778,False,36,4,"[6,10,29,33]",False,False,False,False,,none,,none,no_failure,48e6fed8a4ceb421bfd23e77f583a28a9c4762d792240df6aefc14a51289cfc9,f30759f53e9f6a6d435911c56afbb1115d654776f4f484fb4cb34275bef60a9a
p5a_trace_mode_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,21,63,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.240000,0.906667,1.239804,0.999804,True,False,False,1.600000,1.737511,1.166104,False,36,4,"[12,13,14,18]",False,False,False,False,,none,,none,no_failure,ad77c1cfc6f84821dad4d5eb0e356dfb1603bfab9c06106777c6ca0f5568779a,5948a287e40c6436cc1a86afe5b3d58e35f8c362a3cd293d9eece5ecde4d5d30
p5a_trace_mode_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,22,64,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.260000,0.260000,0.427239,0.167239,False,False,False,0.000000,0.000000,0.277429,False,36,2,"[1,5]",False,False,False,False,,none,,none,no_failure,536184e28e84e678d02cf01e2a5b3b7db6044908914e6838bc8c7a60f86159e9,3c39b6053dba409f01d9f945ac5c94c68e83259eff7433a49aca018567d4970d
p5a_trace_mode_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,23,65,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.280000,0.530000,0.766875,0.486875,True,False,False,0.600000,0.275187,0.593667,False,36,3,"[6,7,19]",True,True,False,False,,none,,none,no_failure,487301ea187aef4495780d516c77406631bf5b39f0993a2ed296134c10e29e1e,79f87be953150e4b77070ae8095758b56d7d0159612d0de223d316414c826a55
p5a_trace_mode_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,24,66,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.300000,0.966667,1.294268,0.994268,True,False,False,1.600000,1.723671,1.161121,True,36,4,"[8,12,23,27]",False,False,False,True,2,detector_0,2,deadline_miss,deadline_miss,d0fd1cb794e66a2dce67ee364c946bc4d9a161cea5d93314d0acae61e7b40993,eefe70f79f820d118bb90f7264024cbfb921cc1011038151c1996aabd1a948f8
p5a_trace_mode_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,25,67,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.320000,0.320000,0.416834,0.096834,False,False,False,0.000000,0.000000,0.224625,False,36,1,[35],True,True,False,False,,none,,none,no_failure,9a23d5bca03a76c0fed1340ec89bcecd82c406fbb2ecd3c8ae7e170c40ec6269,ed47144ca6d63850231f623602a4f3a4b197ce944dc6d82625c3eb75ab35ca89
p5a_trace_mode_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,26,68,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.000000,0.000000,0.172861,0.172861,False,False,False,0.000000,0.000000,0.281646,False,36,2,"[28,34]",False,False,False,False,,none,,none,no_failure,483912645347bdd96d55fc5dbaedf2e7cc91f15c68e82ccac6661ed47e374e2c,991e82b38f77808d147f3f11de9dc5a958d52103ff7453d9face3ba81a9b748d
p5a_trace_mode_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,27,69,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.020000,0.270000,0.515062,0.495062,True,False,False,0.600000,0.295655,0.601036,False,36,3,"[10,11,32]",False,False,False,False,,none,,none,no_failure,31a1b94618877dcba3424810be383b50abfaeb9ef6996ad2f6a21e6e6a59fdb3,637e8eb0bb2f7f7f5f8efe7621e210ee01ff24655897f82e170f78c90969910e
p5a_trace_mode_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,28,70,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.040000,0.290000,0.527569,0.487569,True,False,True,0.600000,0.276922,0.594292,False,36,3,"[3,21,22]",True,True,False,True,0,detector_3,0,deadline_timeout,deadline_timeout,45469ae9c6bcc3aef8e40460cc402edd338ebfa2d11332320118ffdfda732ea8,8cd1da6ad63bf3a6bacbbf68ebe11d06e27a01991b5cf809b3c49c41b14475a6
p5a_trace_mode_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,29,71,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.060000,0.060000,0.153745,0.093745,False,False,False,0.000000,0.000000,0.222309,False,36,1,[19],True,True,False,False,,none,,none,no_failure,834c781d272d4da298f9b9a7db137b54ba72342892662e7369eff1c94859dfd8,d0ca5245aefe3430cb783f180af508a196679ac9d9eb9d88156b4437cbf61e44
p5a_trace_mode_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,30,72,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.080000,1.163333,1.569309,1.489309,True,False,False,2.600000,3.141272,1.717458,True,36,5,"[3,6,10,17,18]",True,True,False,True,0,detector_3,0,deadline_miss,deadline_miss,335a8f97b8bf4f3e7c8d0ea52545cf1d0ed2196b33df66584282dc08a8cfcd93,481e1d1352b065517270dea68aafbba2cd2bd6e9bc671dc27bbbe96aac659835
p5a_trace_mode_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,31,73,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.100000,0.100000,0.278313,0.178313,False,False,False,0.000000,0.000000,0.285735,False,36,2,"[8,9]",False,False,False,False,,none,,none,no_failure,5730b4bbcdc646a62c151af7b0857e144df84a5e28ffa15fa301d0255b7282de,dbbb807fe483a18be752088bd3b0a1e2b0e6d5085336b5bc347152296c76e015
p5a_trace_mode_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,32,74,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.120000,0.120000,0.227092,0.107092,False,False,False,0.000000,0.000000,0.232319,False,36,1,[4],False,False,False,False,,none,,none,no_failure,920648e1f90d200adb410c8d4844c0fe184ca8c7fe60dd34560dd7c1d32af949,1049dbef0f3af46c83deec2cd52f7761d74660066cc9a91de1f014df76828403
p5a_trace_mode_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,33,75,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.140000,0.140000,0.302331,0.162331,False,False,False,0.000000,0.000000,0.273748,False,36,2,"[24,27]",True,True,False,False,,none,,none,no_failure,b586fde964d29933e40f6d30fb59f699009925d3977a82596006ca324070a95a,da48a6ac302c808aae5c056659091fb4ed9114174a754ba019dd46d306a25bea
p5a_trace_mode_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,34,76,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.160000,0.160000,0.247741,0.087741,False,False,False,0.000000,0.000000,0.217806,False,36,1,[8],False,False,False,False,,none,,none,no_failure,889832a3ea7a3e18f094cf2881becae2616ecb3bb242580c12ae1c3a2204fb79,77eea271bcc90af5900201b72aeb344942f3d018870a5abc49558f35691a430b
p5a_trace_mode_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,35,77,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.180000,0.430000,0.684931,0.504931,True,False,False,0.600000,0.320327,0.609918,False,36,3,"[8,20,21]",False,False,False,False,,none,,none,no_failure,5567458b10b9768d94f0bf7b0ef467475196e544bbdd265e7b4b96df357022ea,9fff35eb194a1c0e902924a0d07bd4e4d8c37cf194f0e01d269aac7cccb26399
p5a_trace_mode_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,36,78,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.200000,0.200000,0.213775,0.013775,False,False,False,0.000000,0.000000,0.162331,False,36,0,[],False,False,False,False,,none,,none,no_failure,80ed11dd2a0377cd5d88f7408c821aad0194cd479d2fcc12d9f15e9d30a10930,a27d6d51ea2f9cda04d048c95a0f0eac0285740fadab30a4a11c9a0ab4a70dd7
p5a_trace_mode_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,37,79,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.220000,0.220000,0.402637,0.182637,False,False,False,0.000000,0.000000,0.288977,False,36,2,"[14,18]",False,False,False,False,,none,,none,no_failure,b0b18fb914db836332ede0e1cd60247623dd1bb2eecc71c6fd322426266a278a,aea443accbaad482c18ea5a41da35dc3416a091352bd457446de8ee3a504b37f
p5a_trace_mode_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,38,80,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.240000,0.240000,0.350335,0.110335,False,False,False,0.000000,0.000000,0.234751,False,36,1,[7],True,True,False,False,,none,,none,no_failure,fedc55077020f4a1e617c3d3f8e55ef6a679cfdd24ead7dd64f5c4a2944251b6,bd44fe2f40517b662cb1efad150f0ca669b9506fd3b0bcbd4700b41b48b95793
p5a_trace_mode_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,39,81,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.260000,0.926667,1.256254,0.996254,True,False,True,1.600000,1.728635,1.162909,True,36,4,"[2,6,31,35]",False,False,False,True,0,detector_2,0,deadline_timeout,deadline_timeout,b600ea739ed533fb28cdb51b16d3a95c8769d6f4504c443390d471a269309a14,571bb75af73ae06ffa2f1ab9df5f598872549d772ec57e32c23fa04e1921d98c
p5a_trace_mode_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,40,82,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.280000,0.280000,0.459884,0.179884,False,False,False,0.000000,0.000000,0.286913,False,36,2,"[11,15]",False,False,False,False,,none,,none,no_failure,2d50e16c14b6dcb09c2600915364c1b363e75cebe1eb270a90e7beec5dafceed,bb939bb1123f8eb94587d36694bae384765f714a589b56822c28bcad6caec1e0
p5a_trace_mode_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,41,83,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.300000,0.300000,0.475626,0.175626,False,False,False,0.000000,0.000000,0.283720,False,36,2,"[7,15]",False,False,False,False,,none,,none,no_failure,2e1afddb03983719d73ee219f614a8d6f5438752ab5959467cd2f5066fdd7d98,a7e0985c883af885b768484c902358c611ad71bac63984d50639e227e31fb01f
p5a_trace_mode_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,42,84,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.320000,0.320000,0.487727,0.167727,False,False,False,0.000000,0.000000,0.277795,False,36,2,"[33,34]",False,False,False,False,,none,,none,no_failure,3d29a0117d1eff6f67d0ab122b62762a2a2c9d68f9c4a92f7ed87c98065f86a8,4128c0f089882137ea16364649f01c8df8564a7f6f8213ecaffbc8c8b99c6069
p5a_trace_mode_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,43,85,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.000000,0.000000,0.028420,0.028420,False,False,False,0.000000,0.000000,0.173315,False,36,0,[],False,False,False,False,,none,,none,no_failure,c7db90c465503d5243a6538568dfd052cda93d71aa07dfc4e0ae289609a37cc3,733535df6c776c04c27b42cd0ee1d66e496a09582941046010226b8f4ad987c0
p5a_trace_mode_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,44,86,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.020000,0.020000,0.189479,0.169479,False,False,False,0.000000,0.000000,0.279109,False,36,2,"[26,31]",False,False,False,False,,none,,none,no_failure,0c2d51c94e7eb9160575d260efbcf5b5acb7110e291decfc866f2264f36a464c,8223c9b0df77d2e34fd0c485469b2993913c5cf7d65742022f0850fe3ddb10e4
p5a_trace_mode_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,45,87,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.040000,1.123333,1.518100,1.478100,True,False,True,2.600000,3.113251,1.707370,False,36,5,"[0,1,8,9,13]",False,False,False,False,,none,,none,no_failure,92d514bd682126b7c76c6fe3cd2efd7bc1d63351300e4700b31cb303dc9c958f,02ac7ac1da14d2173a6bfaface6214eaddd005674dbd0f00b441dd24e15fe709
p5a_trace_mode_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,46,88,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.060000,0.726667,1.039426,0.979426,True,False,False,1.600000,1.686564,1.147763,False,36,4,"[7,13,17,24]",True,True,False,False,,none,,none,no_failure,e3aedd97097f405c4ba32ec5e01747c0b58674ad75dc9e6373eaa3507488ed1e,e46bd51f71de0bad0a1d8b340ff1bec34e415d021083ac5ad32c6a7b97e25afc
p5a_trace_mode_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,47,89,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.080000,0.330000,0.576431,0.496431,True,False,True,0.600000,0.299077,0.602268,False,36,3,"[13,17,24]",False,False,False,False,,none,,none,no_failure,974b64dc66679af869bd260a57f8ebd9e67fbdedcf032c1b66e3b93d8b40ba8d,eaf1dec48e9ecd1f1e53a6fcd11e21d6223e7292c2d907d1616ffa716302df0f
p5a_trace_mode_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,48,90,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.100000,0.766667,1.081725,0.981725,True,False,False,1.600000,1.692313,1.149833,False,36,4,"[13,14,20,21]",False,False,False,False,,none,,none,no_failure,46fad8109037d7ed4b0f9a1e3ae5465891d1ec787c7587fa6932d81e521372da,0577b25d42a2d1347c9aa4527326e39111672fed6a53049148564eacb919db3d
p5a_trace_mode_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,49,91,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.120000,0.786667,1.102378,0.982378,True,False,False,1.600000,1.693945,1.150420,False,36,4,"[8,12,23,27]",False,False,False,False,,none,,none,no_failure,475841bf6a98e69d41b3e4e328e2cce20af524ff8f0af6f1eb8283e0e5e04439,31db8452a4579c846e1069246a240c96c2e22c3bed4f3d46beb4c5c3a330d2ba
p5a_trace_mode_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,50,92,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.140000,0.806667,1.122084,0.982084,True,False,False,1.600000,1.693209,1.150155,False,36,4,"[2,4,5,6]",False,False,False,False,,none,,none,no_failure,3193aabeb4b02231ff2310f50e77063a01df8c7fc35f9f5d0a75fea60b387c9f,b0c56978bee52cd9ab1c3719647148fd2ea890fee9679bc992673f277a01cc27
p5a_trace_mode_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,51,93,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.160000,0.160000,0.178937,0.018937,False,False,False,0.000000,0.000000,0.166203,False,36,0,[],False,False,False,False,,none,,none,no_failure,babe3917b3229012e91ef230bab2397111d5b984470b150f0d057a6e4003044f,d508c7851e7e29a6e90f3a4a8e125a3c1238a575d327df5c9f9565735d1e9e29
p5a_trace_mode_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,52,94,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.180000,1.680000,2.141671,1.961671,True,False,True,3.600000,4.502179,2.253384,True,36,6,"[7,16,17,31,32,33]",False,False,False,True,1,detector_3,1,deadline_timeout,deadline_timeout,e7d8c261de6835d0d86612d6efff50b5e6381aa0b1a545dbed2c1e9f31c70c2b,210c9c8b2b23cf1b8de542c3850ada63dd246cfd44fbc1ddecf308d5d50760f4
p5a_trace_mode_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,53,95,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.200000,0.866667,1.198304,0.998304,True,False,False,1.600000,1.733759,1.164753,True,36,4,"[2,3,12,20]",False,False,False,True,0,detector_2,0,deadline_miss,deadline_miss,f9f887223f4db06b71b7608f2d98aaca209c5202af5772d2f0c45b362ab260e6,374c3063cfb2ed118aa4df29890f2446ea90a668e93dd7eeb249c83d070864c0
p5a_trace_mode_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,54,96,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.220000,1.720000,2.183147,1.963147,True,False,True,3.600000,4.505868,2.254712,True,36,6,"[13,14,22,26,28,32]",False,False,False,True,3,detector_1,3,deadline_timeout,deadline_timeout,4e9bbdc08da759507541dfa88dfc3c2a1112ace8752693f3496de20c1da60f05,9ec16a51fbe3c60e8f49bd791d07021318daee907415ce3daa79d9964b4bf813
p5a_trace_mode_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,55,97,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.240000,0.490000,0.732347,0.492347,True,False,False,0.600000,0.288867,0.598592,False,36,3,"[7,11,32]",False,False,False,False,,none,,none,no_failure,664ddd37be1f17a6d887519e1b4c6ac76bf33070aecdc5cb2c433db111f7155c,07cdfd9ac533b18e693c21678c87a58607f53e6f607eabec72fdba8cac48c48b
p5a_trace_mode_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,56,98,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.260000,0.926667,1.249256,0.989256,True,False,True,1.600000,1.711140,1.156610,True,36,4,"[13,14,24,25]",False,False,False,True,3,detector_1,3,deadline_timeout,deadline_timeout,48397441c396be61d49f61e4d91ce3909eb20c72ea6cef7910693867c3db3daf,ba870c04d3076278687abe78847e69797b00a2fef0b237d340b000909ba0fe34
p5a_trace_mode_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,57,99,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.280000,0.280000,0.457194,0.177194,False,False,False,0.000000,0.000000,0.284895,False,36,2,"[26,30]",False,False,False,False,,none,,none,no_failure,ca22dc7ff30541a30542816d121bccf101162949a8ee778851ef586625de1338,a749d78a10c439562eea02a1199c5c1bdb2ec09b6d55df992bffa03ef3cb78fa
p5a_trace_mode_memory_x_high_0,memory_x,stim_repetition_memory_x,stim+pymatching+p3_runtime_service,repetition_code_memory,5,8,58,100,high,0.03,0.02,0.002,0.04,1.0,1.0,1.0,1,2.4,4,0.42,0.300000,1.966667,2.816334,2.516334,True,True,False,4.000000,5.960835,2.796901,True,36,11,"[2,3,6,7,16,17,18,22,24,28,32]",False,False,False,True,0,detector_2,0,deadline_miss,deadline_miss,86b8ad68284b57cdf16e0ae77112bbd685afec1d866c661c602b120a16885044,9d15da38ffdc609edc8e93857b8ce6c72302c3dc5dc53f1e203ee788033aead7
